Timestamp,Value1,Temp1,Temp2,Temp3,Globalstrahlung,Gehaeusetemp,Windgeschw,Windrichtung,Lufttemperatur,rel Feuchte,Taupunkttemp,Luftdruck abs,Luftdruck red,Helligkeit Nord,Helligkeit Ost,Helligkeit Sued,Helligkeit West,Helligkeit,Niederschlag,NiedIntensitaet,NiedSumme,Niederschlagsart,Sonne Elevation,Sonne Azimut,Globalstrahlung,Datum,Zeit
2023-10-06 19:45:02,19.0127,20.9,20.5,22.6,%%%%.%%,%%%.%%,3.8,166.2,17.3,51.2,7.1,1001.35,1031.19,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-13.9,278.6,0.0,06.10.23,19:45:01
2023-10-06 20:00:01,20.0000,20.7,20.8,22.3,%%%%.%%,%%%.%%,3.0,156.2,17.4,51.3,7.3,1001.32,1031.16,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-16.4,281.5,0.0,06.10.23,20:00:00
2023-10-06 20:15:01,20.0041,20.6,20.2,22.2,%%%%.%%,%%%.%%,3.7,164.0,17.2,52.2,7.4,1001.18,1031.01,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-18.8,284.5,0.0,06.10.23,20:15:00
2023-10-06 20:30:01,20.0085,20.1,19.6,21.9,%%%%.%%,%%%.%%,4.4,156.0,16.9,53.9,7.6,1001.09,1030.92,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-21.2,287.5,0.0,06.10.23,20:30:01
2023-10-06 20:45:02,20.0127,20.0,19.7,21.6,%%%%.%%,%%%.%%,3.6,157.7,16.6,55.9,7.9,1000.97,1030.79,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-23.6,290.7,0.0,06.10.23,20:45:01
2023-10-06 21:00:01,21.0000,20.0,19.6,21.9,%%%%.%%,%%%.%%,3.6,164.0,16.4,57.6,8.1,1001.08,1030.91,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-26.0,293.9,0.0,06.10.23,21:00:00
2023-10-06 21:15:01,21.0041,19.8,19.4,21.7,%%%%.%%,%%%.%%,3.6,155.7,16.5,58.2,8.3,1000.96,1030.78,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-28.2,297.3,0.0,06.10.23,21:15:00
2023-10-06 21:30:01,21.0085,19.7,19.0,21.4,%%%%.%%,%%%.%%,3.7,157.2,16.2,59.9,8.5,1000.80,1030.62,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-30.5,300.8,0.0,06.10.23,21:30:01
2023-10-06 21:45:02,21.0127,19.6,19.3,21.6,%%%%.%%,%%%.%%,3.4,168.1,15.9,61.2,8.5,1000.97,1030.79,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-32.6,304.4,0.0,06.10.23,21:45:01
2023-10-06 22:00:01,22.0000,19.6,19.0,21.3,%%%%.%%,%%%.%%,2.6,161.9,15.9,62.7,8.8,1000.99,1030.82,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-34.6,308.2,0.0,06.10.23,22:00:00
2023-10-06 22:15:01,22.0041,19.6,18.8,21.4,%%%%.%%,%%%.%%,4.0,178.2,15.5,64.7,9.0,1000.99,1030.82,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-36.6,312.2,0.0,06.10.23,22:15:00
2023-10-06 22:30:01,22.0085,18.9,18.3,21.1,%%%%.%%,%%%.%%,4.8,174.0,15.1,66.6,9.0,1000.91,1030.73,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-38.4,316.3,0.0,06.10.23,22:30:01
2023-10-06 22:45:02,22.0127,18.7,18.0,20.3,%%%%.%%,%%%.%%,4.2,182.2,14.8,68.4,9.1,1000.95,1030.77,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-40.1,320.7,0.0,06.10.23,22:45:01
2023-10-06 23:00:01,23.0000,19.6,19.1,20.5,%%%%.%%,%%%.%%,3.2,244.5,13.9,72.7,9.1,1000.98,1030.80,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-41.7,325.2,0.0,06.10.23,23:00:00
2023-10-06 23:15:01,23.0041,19.9,19.6,20.8,%%%%.%%,%%%.%%,2.4,256.7,13.9,71.4,8.9,1001.06,1030.89,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-43.1,330.0,0.0,06.10.23,23:15:00
2023-10-06 23:30:01,23.0083,19.9,18.9,20.0,%%%%.%%,%%%.%%,3.3,182.2,14.3,71.6,9.3,1001.04,1030.87,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-44.3,334.9,0.0,06.10.23,23:30:00
2023-10-06 23:45:01,23.0127,19.8,17.8,20.2,%%%%.%%,%%%.%%,2.9,177.7,14.0,73.2,9.3,1001.01,1030.84,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-45.3,340.0,0.0,06.10.23,23:45:01
2023-10-07 00:00:01,00.0000,20.1,17.2,20.0,%%%%.%%,%%%.%%,3.2,182.0,13.8,74.1,9.4,1000.89,1030.71,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-46.1,345.3,0.0,07.10.23,00:00:00
2023-10-07 00:15:01,00.0041,20.0,17.3,20.2,%%%%.%%,%%%.%%,2.9,176.5,14.0,74.4,9.6,1000.75,1030.57,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-46.7,350.6,0.0,07.10.23,00:15:00
2023-10-07 00:30:01,00.0083,19.5,17.2,19.8,%%%%.%%,%%%.%%,4.1,188.8,14.6,72.1,9.7,1000.68,1030.50,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-47.0,356.1,0.0,07.10.23,00:30:00
2023-10-07 00:45:01,00.0127,18.5,17.1,19.7,%%%%.%%,%%%.%%,3.9,186.8,14.7,72.3,9.8,1000.66,1030.48,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-47.1,1.6,0.0,07.10.23,00:45:01
2023-10-07 01:00:01,01.0000,18.1,17.3,19.8,%%%%.%%,%%%.%%,3.3,197.2,14.6,72.4,9.8,1000.64,1030.45,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-47.0,7.0,0.0,07.10.23,01:00:00
2023-10-07 01:15:01,01.0041,18.2,17.7,19.8,%%%%.%%,%%%.%%,3.6,219.3,14.4,70.8,9.2,1000.55,1030.36,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-46.6,12.5,0.0,07.10.23,01:15:00
2023-10-07 01:30:01,01.0083,18.9,17.8,19.7,%%%%.%%,%%%.%%,3.1,200.5,14.4,70.2,9.1,1000.65,1030.47,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-46.0,17.8,0.0,07.10.23,01:30:00
2023-10-07 01:45:01,01.0127,18.5,17.5,19.5,%%%%.%%,%%%.%%,3.3,205.1,14.1,70.5,8.9,1000.50,1030.31,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-45.2,22.9,0.0,07.10.23,01:45:01
2023-10-07 02:00:01,02.0000,18.4,17.4,19.5,%%%%.%%,%%%.%%,2.8,217.9,13.8,72.1,8.9,1000.44,1030.25,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-44.2,28.0,0.0,07.10.23,02:00:00
2023-10-07 02:15:01,02.0041,18.7,18.3,19.5,%%%%.%%,%%%.%%,2.0,207.9,13.0,76.0,8.9,1000.40,1030.21,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-43.0,32.8,0.0,07.10.23,02:15:00
2023-10-07 02:30:01,02.0083,18.7,18.3,19.4,%%%%.%%,%%%.%%,1.7,209.4,12.7,76.7,8.8,1000.40,1030.21,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-41.6,37.4,0.0,07.10.23,02:30:00
2023-10-07 02:45:02,02.0127,18.6,18.1,19.4,%%%%.%%,%%%.%%,1.9,224.7,13.1,74.7,8.7,1000.21,1030.01,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-40.0,41.9,0.0,07.10.23,02:45:01
2023-10-07 03:00:01,03.0000,18.5,18.2,19.2,%%%%.%%,%%%.%%,2.6,245.7,12.6,77.5,8.8,1000.11,1029.91,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-38.3,46.1,0.0,07.10.23,03:00:00
2023-10-07 03:15:01,03.0041,18.5,18.2,19.1,%%%%.%%,%%%.%%,2.7,257.8,12.4,78.5,8.8,1000.01,1029.81,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-36.4,50.2,0.0,07.10.23,03:15:00
2023-10-07 03:30:01,03.0083,18.5,18.2,18.9,%%%%.%%,%%%.%%,3.4,252.2,12.5,78.0,8.8,999.91,1029.70,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-34.5,54.0,0.0,07.10.23,03:30:00
2023-10-07 03:45:01,03.0127,18.5,18.2,18.9,%%%%.%%,%%%.%%,2.1,254.0,12.2,78.9,8.7,999.86,1029.65,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-32.4,57.7,0.0,07.10.23,03:45:01
2023-10-07 04:00:01,04.0000,18.7,18.0,18.9,%%%%.%%,%%%.%%,3.0,262.5,12.3,77.6,8.6,999.81,1029.60,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-30.3,61.3,0.0,07.10.23,04:00:00
2023-10-07 04:15:01,04.0043,18.6,18.0,18.9,%%%%.%%,%%%.%%,1.8,244.3,12.1,78.8,8.6,999.70,1029.49,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-28.1,64.7,0.0,07.10.23,04:15:01
2023-10-07 04:30:01,04.0085,18.4,18.2,18.6,%%%%.%%,%%%.%%,3.1,258.9,13.2,73.7,8.7,999.58,1029.36,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-25.8,68.0,0.0,07.10.23,04:30:01
2023-10-07 04:45:01,04.0125,18.4,18.2,18.6,%%%%.%%,%%%.%%,2.6,260.6,13.0,74.5,8.6,999.40,1029.18,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-23.4,71.2,0.0,07.10.23,04:45:00
2023-10-07 05:00:01,05.0000,18.5,18.0,18.4,%%%%.%%,%%%.%%,2.1,261.4,13.0,74.1,8.6,999.32,1029.10,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-21.0,74.3,0.0,07.10.23,05:00:00
2023-10-07 05:15:01,05.0043,18.5,17.6,18.3,%%%%.%%,%%%.%%,1.0,190.7,12.5,76.4,8.5,999.30,1029.07,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-18.6,77.3,0.0,07.10.23,05:15:01
2023-10-07 05:30:01,05.0085,18.2,17.7,18.3,%%%%.%%,%%%.%%,1.7,214.4,12.4,76.9,8.5,999.29,1029.06,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-16.2,80.2,0.0,07.10.23,05:30:01
2023-10-07 05:45:01,05.0125,18.2,17.7,18.3,%%%%.%%,%%%.%%,2.0,237.3,12.9,75.3,8.7,999.17,1028.94,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-13.7,83.1,0.0,07.10.23,05:45:00
2023-10-07 06:00:01,06.0000,18.3,17.7,18.5,%%%%.%%,%%%.%%,1.7,209.8,12.7,76.2,8.7,999.17,1028.94,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-11.2,86.0,0.0,07.10.23,06:00:00
2023-10-07 06:15:01,06.0041,18.4,17.8,18.4,%%%%.%%,%%%.%%,1.3,209.6,12.6,76.9,8.7,999.22,1028.99,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-8.7,88.8,0.0,07.10.23,06:15:00
2023-10-07 06:30:01,06.0085,18.2,17.5,18.3,%%%%.%%,%%%.%%,1.7,206.1,12.7,77.0,8.8,999.10,1028.87,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-6.2,91.6,0.0,07.10.23,06:30:01
2023-10-07 06:45:01,06.0125,18.2,17.4,18.0,%%%%.%%,%%%.%%,0.6,212.8,12.7,76.3,8.7,999.14,1028.91,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-3.7,94.4,0.1,07.10.23,06:45:00
2023-10-07 07:00:01,07.0002,17.9,17.4,17.9,%%%%.%%,%%%.%%,1.3,147.1,12.7,77.0,8.8,999.10,1028.87,0.3,0.4,0.3,0.2,0.4,0,0.000,0.000,0,-1.2,97.2,2.4,07.10.23,07:00:01
2023-10-07 07:15:01,07.0041,17.7,17.2,17.6,%%%%.%%,%%%.%%,1.9,179.4,13.0,76.0,8.9,999.14,1028.91,1.1,1.6,1.1,0.9,1.6,0,0.000,0.000,0,1.1,100.0,10.4,07.10.23,07:15:00
2023-10-07 07:30:02,07.0085,17.7,17.4,18.1,%%%%.%%,%%%.%%,1.7,216.1,13.1,75.4,8.9,999.19,1028.96,1.4,2.9,2.0,1.5,2.9,0,0.000,0.000,0,3.6,102.8,17.8,07.10.23,07:30:01
2023-10-07 07:45:01,07.0125,18.1,17.5,18.0,%%%%.%%,%%%.%%,1.4,190.2,13.2,74.7,8.9,999.19,1028.96,2.6,4.7,3.1,2.1,4.7,0,0.000,0.000,0,6.0,105.7,30.1,07.10.23,07:45:00
2023-10-07 08:00:01,08.0000,17.8,17.5,18.3,%%%%.%%,%%%.%%,4.4,244.1,14.9,67.5,9.0,999.29,1029.06,4.5,16.8,6.8,3.2,16.8,0,0.000,0.000,0,8.4,108.6,76.9,07.10.23,08:00:00
2023-10-07 08:15:01,08.0043,17.9,17.6,18.4,%%%%.%%,%%%.%%,4.2,245.7,15.4,65.2,8.9,999.34,1029.12,6.0,28.3,12.0,4.5,28.3,0,0.000,0.000,0,10.8,111.5,129.4,07.10.23,08:15:01
2023-10-07 08:30:01,08.0083,18.1,17.7,18.4,%%%%.%%,%%%.%%,3.9,247.2,15.6,63.8,8.8,999.32,1029.10,5.6,11.5,7.7,4.4,11.5,0,0.000,0.000,0,13.1,114.5,78.3,07.10.23,08:30:00
2023-10-07 08:45:01,08.0127,18.1,17.8,18.6,%%%%.%%,%%%.%%,4.5,246.4,15.5,64.6,9.0,999.50,1029.28,8.7,47.8,22.7,6.3,47.8,0,0.000,0.000,0,15.3,117.6,231.8,07.10.23,08:45:01
2023-10-07 09:00:02,09.0002,18.7,18.5,19.1,%%%%.%%,%%%.%%,4.9,267.9,15.8,65.5,9.4,999.56,1029.34,9.7,50.9,26.9,7.3,50.9,0,0.000,0.000,0,17.5,120.8,264.6,07.10.23,09:00:01
2023-10-07 09:15:02,09.0043,19.3,19.1,19.5,%%%%.%%,%%%.%%,3.2,275.1,15.9,66.5,9.7,999.65,1029.44,8.6,34.4,21.5,6.8,34.4,0,0.000,0.000,0,19.7,124.0,205.2,07.10.23,09:15:01
2023-10-07 09:30:01,09.0083,19.2,19.0,19.5,%%%%.%%,%%%.%%,4.4,260.3,17.1,63.3,10.1,999.56,1029.34,9.6,51.1,33.5,7.7,51.1,0,0.000,0.000,0,21.7,127.4,299.5,07.10.23,09:30:00
2023-10-07 09:45:01,09.0127,19.8,19.7,20.0,%%%%.%%,%%%.%%,7.0,293.5,18.5,59.3,10.4,999.55,1029.33,8.1,32.1,24.5,6.9,32.1,0,0.000,0.000,0,23.7,130.9,215.6,07.10.23,09:45:01
2023-10-07 10:00:01,10.0000,20.4,20.5,20.7,%%%%.%%,%%%.%%,8.9,274.8,19.2,56.4,10.4,999.42,1029.20,10.8,62.1,50.0,9.4,62.1,0,0.000,0.000,0,25.6,134.5,405.7,07.10.23,10:00:00
2023-10-07 10:15:01,10.0041,21.0,20.9,21.1,%%%%.%%,%%%.%%,13.0,292.5,19.8,54.0,10.2,998.84,1028.60,11.2,61.1,54.5,10.2,61.1,0,0.000,0.000,0,27.3,138.2,427.5,07.10.23,10:15:00
2023-10-07 10:30:01,10.0083,21.2,21.1,21.4,%%%%.%%,%%%.%%,9.8,294.9,19.8,52.5,9.9,998.79,1028.55,12.4,64.9,64.1,11.8,64.9,0,0.000,0.000,0,29.0,142.0,485.7,07.10.23,10:30:00
2023-10-07 10:45:01,10.0127,22.0,21.9,22.0,%%%%.%%,%%%.%%,9.3,290.5,20.5,50.7,10.0,999.10,1028.87,13.5,63.7,69.1,13.6,69.1,0,0.000,0.000,0,30.5,146.0,513.6,07.10.23,10:45:01
2023-10-07 11:00:01,11.0000,22.5,22.7,22.6,%%%%.%%,%%%.%%,9.5,277.4,21.2,45.6,9.0,999.07,1028.84,14.0,60.2,71.4,14.7,71.4,0,0.000,0.000,0,31.8,150.1,520.5,07.10.23,11:00:00
2023-10-07 11:15:01,11.0041,23.2,23.0,23.4,%%%%.%%,%%%.%%,10.3,282.6,21.3,43.6,8.4,998.93,1028.69,15.4,62.2,80.8,17.5,80.8,0,0.000,0.000,0,33.0,154.3,576.5,07.10.23,11:15:00
2023-10-07 11:30:01,11.0085,23.0,22.8,23.2,%%%%.%%,%%%.%%,9.1,287.2,21.2,42.1,7.9,998.67,1028.43,16.4,62.7,89.6,21.5,89.6,0,0.000,0.000,0,34.1,158.6,628.5,07.10.23,11:30:01
2023-10-07 11:45:02,11.0127,23.1,23.0,23.4,%%%%.%%,%%%.%%,8.6,288.5,21.4,37.8,6.5,998.65,1028.41,13.2,44.1,68.0,19.6,68.0,0,0.000,0.000,0,34.9,163.0,480.9,07.10.23,11:45:01
2023-10-07 12:00:01,12.0000,23.1,23.0,23.3,%%%%.%%,%%%.%%,11.0,272.0,21.5,37.2,6.3,998.85,1028.61,14.2,49.0,83.9,23.5,83.9,0,0.000,0.000,0,35.6,167.5,569.5,07.10.23,12:00:00
2023-10-07 12:15:01,12.0043,23.4,23.2,23.5,%%%%.%%,%%%.%%,13.8,291.3,21.4,36.8,6.1,998.47,1028.22,13.6,41.8,75.9,24.2,75.9,0,0.000,0.000,0,36.1,172.1,520.2,07.10.23,12:15:01
2023-10-07 12:30:01,12.0085,23.8,23.6,23.8,%%%%.%%,%%%.%%,14.9,291.0,21.4,35.5,5.6,998.12,1027.86,14.1,42.3,86.7,29.6,86.7,0,0.000,0.000,0,36.4,176.7,579.6,07.10.23,12:30:01
2023-10-07 12:45:02,12.0127,24.4,24.1,24.4,%%%%.%%,%%%.%%,12.1,284.0,22.1,30.7,4.1,998.17,1027.91,14.9,39.6,92.5,36.1,92.5,0,0.000,0.000,0,36.5,181.4,615.2,07.10.23,12:45:01
2023-10-07 13:00:01,13.0000,23.5,23.1,23.4,%%%%.%%,%%%.%%,10.3,283.2,21.6,29.0,2.9,997.87,1027.60,11.4,19.5,39.7,22.9,39.7,0,0.000,0.000,0,36.3,186.0,311.5,07.10.23,13:00:00
2023-10-07 13:15:01,13.0041,23.1,22.7,23.0,%%%%.%%,%%%.%%,9.2,291.3,21.6,29.4,3.0,997.60,1027.32,9.9,17.9,36.9,20.4,36.9,0,0.000,0.000,0,36.0,190.6,283.3,07.10.23,13:15:00
2023-10-07 13:30:01,13.0085,23.1,22.8,23.0,%%%%.%%,%%%.%%,10.3,291.8,21.8,29.7,3.4,997.77,1027.50,10.7,22.5,58.9,28.4,58.9,0,0.000,0.000,0,35.5,195.1,402.1,07.10.23,13:30:01
2023-10-07 13:45:01,13.0125,24.1,23.9,24.0,%%%%.%%,%%%.%%,11.4,280.4,22.6,27.3,2.8,997.41,1027.13,12.4,25.6,87.6,42.5,87.6,0,0.000,0.000,0,34.8,199.6,561.0,07.10.23,13:45:00
2023-10-07 14:00:01,14.0000,24.2,24.0,24.3,%%%%.%%,%%%.%%,11.6,285.1,22.4,25.7,1.8,997.26,1026.97,11.9,21.6,87.3,46.2,87.3,0,0.000,0.000,0,33.9,203.9,554.8,07.10.23,14:00:00
2023-10-07 14:15:01,14.0041,24.1,23.8,24.3,%%%%.%%,%%%.%%,9.7,282.6,22.4,25.2,1.5,997.05,1026.76,5.8,7.3,17.9,12.6,17.9,0,0.000,0.000,0,32.8,208.2,142.4,07.10.23,14:15:00
2023-10-07 14:30:02,14.0085,24.5,24.4,24.6,%%%%.%%,%%%.%%,14.3,274.5,22.8,25.3,2.0,996.83,1026.53,13.6,17.3,96.3,62.2,96.3,0,0.000,0.000,0,31.6,212.3,619.7,07.10.23,14:30:01
2023-10-07 14:45:01,14.0125,24.9,24.7,25.0,%%%%.%%,%%%.%%,9.7,272.8,23.3,22.2,0.6,997.07,1026.78,11.7,13.9,83.5,55.7,83.5,0,0.000,0.000,0,30.2,216.3,534.3,07.10.23,14:45:00
2023-10-07 15:00:01,15.0000,25.3,25.2,25.4,%%%%.%%,%%%.%%,13.7,277.6,23.4,21.9,0.5,996.92,1026.62,13.0,12.8,80.8,61.7,80.8,0,0.000,0.000,0,28.7,220.2,538.5,07.10.23,15:00:00
2023-10-07 15:15:01,15.0043,25.8,25.7,25.8,%%%%.%%,%%%.%%,14.0,276.8,24.0,22.2,1.2,996.98,1026.69,19.5,18.5,103.7,87.2,103.7,0,0.000,0.000,0,27.0,224.0,720.1,07.10.23,15:15:01
2023-10-07 15:30:02,15.0085,24.9,24.6,24.9,%%%%.%%,%%%.%%,10.0,270.5,23.2,24.5,1.9,996.87,1026.57,12.9,12.6,48.6,44.3,48.6,0,0.000,0.000,0,25.2,227.6,365.6,07.10.23,15:30:01
2023-10-07 15:45:01,15.0125,24.9,24.6,24.7,%%%%.%%,%%%.%%,13.8,273.7,23.2,26.0,2.7,996.35,1026.04,8.2,8.5,31.1,29.5,31.1,0,0.000,0.000,0,23.3,231.1,234.6,07.10.23,15:45:00
2023-10-07 16:00:01,16.0000,24.4,24.0,24.3,%%%%.%%,%%%.%%,11.4,287.7,23.0,27.4,3.2,996.64,1026.34,7.2,6.2,17.0,18.3,18.3,0,0.000,0.000,0,21.4,234.5,144.8,07.10.23,16:00:00
2023-10-07 16:15:01,16.0043,23.8,23.3,23.7,%%%%.%%,%%%.%%,8.7,269.1,22.7,28.5,3.5,996.65,1026.35,5.3,5.4,6.8,6.4,6.8,0,0.000,0.000,0,19.3,237.8,69.6,07.10.23,16:15:01
2023-10-07 16:30:01,16.0083,23.4,22.9,23.3,%%%%.%%,%%%.%%,10.7,282.1,22.5,28.6,3.4,996.50,1026.19,5.1,5.6,6.2,5.5,6.2,0,0.000,0.000,0,17.1,241.0,63.5,07.10.23,16:30:00
2023-10-07 16:45:01,16.0125,23.1,22.7,23.1,%%%%.%%,%%%.%%,9.1,285.3,22.4,29.3,3.7,996.80,1026.50,4.0,4.1,4.4,4.3,4.4,0,0.000,0.000,0,14.9,244.1,46.3,07.10.23,16:45:00
2023-10-07 17:00:01,17.0000,23.0,22.5,22.8,%%%%.%%,%%%.%%,12.7,271.1,22.1,30.2,3.9,996.76,1026.46,2.6,2.6,3.3,3.2,3.3,0,0.000,0.000,0,12.6,247.1,31.3,07.10.23,17:00:00
2023-10-07 17:15:01,17.0043,22.6,22.3,22.6,%%%%.%%,%%%.%%,10.6,282.4,21.9,31.4,4.2,996.88,1026.58,2.0,1.9,2.1,2.2,2.2,0,0.000,0.000,0,10.3,250.1,21.0,07.10.23,17:15:01
2023-10-07 17:30:01,17.0083,22.5,22.1,22.4,%%%%.%%,%%%.%%,7.3,271.7,21.7,31.6,4.2,997.01,1026.72,1.3,1.2,1.2,1.3,1.3,0,0.000,0.000,0,7.9,253.0,12.5,07.10.23,17:30:00
2023-10-07 17:45:02,17.0127,22.4,22.0,22.4,%%%%.%%,%%%.%%,9.1,286.1,21.6,32.0,4.2,997.07,1026.78,0.9,0.9,0.9,0.9,0.9,0,0.000,0.000,0,5.5,255.9,8.7,07.10.23,17:45:01
2023-10-07 18:00:01,18.0000,22.3,21.9,22.2,%%%%.%%,%%%.%%,10.8,279.3,21.6,31.3,3.9,996.64,1026.34,0.4,0.4,0.4,0.4,0.4,0,0.000,0.000,0,3.1,258.7,3.7,07.10.23,18:00:00
2023-10-07 18:15:01,18.0041,22.2,21.8,22.1,%%%%.%%,%%%.%%,9.6,289.2,21.5,31.4,3.9,996.54,1026.23,0.1,0.1,0.1,0.1,0.1,0,0.000,0.000,0,0.6,261.5,0.9,07.10.23,18:15:00
2023-10-07 18:30:01,18.0083,22.2,21.8,22.1,%%%%.%%,%%%.%%,6.9,285.1,21.5,31.1,3.8,996.84,1026.54,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-1.7,264.3,0.2,07.10.23,18:30:00
2023-10-07 18:45:01,18.0127,22.0,21.7,21.9,%%%%.%%,%%%.%%,10.0,291.5,21.5,31.4,3.9,996.74,1026.44,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-4.2,267.1,0.0,07.10.23,18:45:01
2023-10-07 19:00:01,19.0000,22.0,21.6,21.9,%%%%.%%,%%%.%%,13.9,275.7,21.4,32.0,4.1,996.94,1026.64,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-6.7,269.9,0.0,07.10.23,19:00:00
2023-10-07 19:15:01,19.0041,21.9,21.6,21.9,%%%%.%%,%%%.%%,9.0,272.2,21.2,33.0,4.3,996.91,1026.61,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-9.2,272.7,0.0,07.10.23,19:15:00
2023-10-07 19:30:01,19.0083,21.9,21.5,21.7,%%%%.%%,%%%.%%,11.8,275.4,21.2,33.7,4.6,996.90,1026.60,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-11.7,275.5,0.0,07.10.23,19:30:00
2023-10-07 19:45:01,19.0125,21.7,21.5,21.7,%%%%.%%,%%%.%%,10.0,273.7,21.1,34.4,4.8,996.82,1026.52,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-14.2,278.4,0.0,07.10.23,19:45:00
2023-10-07 20:00:01,20.0000,21.7,21.5,21.7,%%%%.%%,%%%.%%,9.9,295.6,21.1,35.5,5.3,996.55,1026.24,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-16.7,281.3,0.0,07.10.23,20:00:00
2023-10-07 20:15:01,20.0041,21.6,21.3,21.6,%%%%.%%,%%%.%%,9.9,283.2,21.0,37.0,5.8,996.48,1026.17,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-19.2,284.3,0.0,07.10.23,20:15:00
2023-10-07 20:30:01,20.0083,21.5,21.3,21.6,%%%%.%%,%%%.%%,11.8,270.8,20.8,37.5,5.8,996.45,1026.14,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-21.6,287.3,0.0,07.10.23,20:30:00
2023-10-07 20:45:01,20.0127,21.5,21.3,21.5,%%%%.%%,%%%.%%,12.0,269.7,20.9,37.7,6.0,996.42,1026.11,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-24.0,290.5,0.0,07.10.23,20:45:01
2023-10-07 21:00:02,21.0002,21.5,21.3,21.4,%%%%.%%,%%%.%%,10.4,280.2,20.9,37.8,6.0,996.61,1026.30,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-26.3,293.7,0.0,07.10.23,21:00:01
2023-10-07 21:15:01,21.0041,21.5,21.1,21.4,%%%%.%%,%%%.%%,8.6,286.9,21.0,37.1,5.8,996.49,1026.18,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-28.6,297.1,0.0,07.10.23,21:15:00
2023-10-07 21:30:01,21.0083,21.4,21.2,21.4,%%%%.%%,%%%.%%,11.4,275.4,20.9,37.1,5.8,996.42,1026.11,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-30.8,300.6,0.0,07.10.23,21:30:00
2023-10-07 21:45:01,21.0127,21.4,21.1,21.4,%%%%.%%,%%%.%%,13.4,270.2,20.9,37.3,5.9,996.29,1025.98,0.0,0.0,0.0,0.0,0.0,0,0.000,0.000,0,-33.0,304.2,0.0,07.10.23,21:45:01
